,Date, Open, High, Low, Close,date,id,text,isRetweet,isDeleted,device,favorites,retweets,isFlagged
7131,2017-06-22,2437.4,2441.62,2433.27,2434.5,2017-06-22,8.77892883352703e+17,I certainly hope the Democrats do not force Nancy P out. That would be very bad for the Republican Party - and please let Cryin' Chuck stay!,f,f,Twitter for iPhone,82617.0,20612.0,f
7132,2017-06-22,2437.4,2441.62,2433.27,2434.5,2017-06-22,8.778911291941028e+17,"...Why did the DNC REFUSE to turn over its Server to the FBI, and still hasn't? It's all a big Dem scam and excuse for losing the election!",f,f,Twitter for iPhone,77610.0,20383.0,f
7133,2017-06-22,2437.4,2441.62,2433.27,2434.5,2017-06-22,8.778891993530778e+17,...Why did Democratic National Committee turn down the DHS offer to protect against hacks (long prior to election). It's all a big Dem HOAX!,f,f,Twitter for iPhone,61727.0,15403.0,f
7134,2017-06-22,2437.4,2441.62,2433.27,2434.5,2017-06-22,8.778793611306885e+17,"By the way, if Russia was working so hard on the 2016 Election, it all took place during the Obama Admin. Why didn't they stop them?",f,f,Twitter for iPhone,78898.0,20742.0,f
7135,2017-06-22,2437.4,2441.62,2433.27,2434.5,2017-06-22,8.778783750454477e+17,"Former Homeland Security Advisor Jeh Johnson is latest top intelligence official to state there was no grand scheme between Trump &amp, Russia.",f,f,Twitter for iPhone,61352.0,15098.0,f
7136,2017-06-21,2439.31,2442.23,2430.74,2435.61,2017-06-21,8.776636487133307e+17,Just landed in Iowa. See everyone soon! #MAGA🇺🇸,f,f,Twitter for iPhone,51398.0,6433.0,f
7137,2017-06-21,2439.31,2442.23,2430.74,2435.61,2017-06-21,8.774743686616187e+17,"Democrats would do much better as a party if they got together with Republicans on Healthcare,Tax Cuts,Security. Obstruction doesn't work!",f,f,Twitter for iPhone,97713.0,22486.0,f
7138,2017-06-21,2439.31,2442.23,2430.74,2435.61,2017-06-21,8.773726604555469e+17,"Well, the Special Elections are over and those that want to MAKE AMERICA GREAT AGAIN are 5 and O! All the Fake News, all the money spent = 0",f,f,Twitter for iPhone,108273.0,27539.0,f
7139,2017-06-21,2439.31,2442.23,2430.74,2435.61,2017-06-21,8.77363446530007e+17,Ralph Norman ran a fantastic race to win in the Great State of South Carolina's 5th District. We are all honored by your success tonight!,f,f,Twitter for iPhone,68377.0,12341.0,f
7140,2017-06-21,2439.31,2442.23,2430.74,2435.61,2017-06-21,8.773557393832878e+17,"Congratulations to Karen Handel on her big win in Georgia 6th. Fantastic job, we are all very proud of you!",f,f,Twitter for iPhone,99294.0,19846.0,f
7141,2017-06-21,2439.31,2442.23,2430.74,2435.61,2017-06-21,8.773537977602867e+17,"""Thank you @FoxNews """"Huge win for President Trump and GOP in Georgia Congressional Special Election.""""""",f,f,Twitter for iPhone,76537.0,14661.0,f
7142,2017-06-21,2439.31,2442.23,2430.74,2435.61,2017-06-21,8.773507617426883e+17,Things are looking great for Karen H!,f,f,Twitter for iPhone,57848.0,7931.0,f
7143,2017-06-20,2450.66,2450.66,2436.6,2437.03,2017-06-20,8.772341404831212e+17,"While I greatly appreciate the efforts of President Xi &amp, China to help with North Korea, it has not worked out. At least I know China tried!",f,f,Twitter for iPhone,68572.0,14295.0,f
7144,2017-06-20,2450.66,2450.66,2436.6,2437.03,2017-06-20,8.771042624630088e+17,"KAREN HANDEL FOR CONGRESS. She will fight for lower taxes, great healthcare strong security-a hard worker who will never give up! VOTE TODAY",f,f,Twitter for iPhone,68037.0,16843.0,f
7145,2017-06-20,2450.66,2450.66,2436.6,2437.03,2017-06-20,8.771011734126387e+17,"Democrat Jon Ossoff, who wants to raise your taxes to the highest level and is weak on crime and security, doesn't even live in district.",f,f,Twitter for iPhone,57942.0,15069.0,f
7146,2017-06-20,2450.66,2450.66,2436.6,2437.03,2017-06-20,8.769640610276844e+17,"""Big day tomorrow in Georgia and South Carolina. ObamaCare is dead. Dems want to raise taxes big! They can only obstruct, no ideas. Vote """"R""""""",f,f,Twitter for iPhone,67937.0,16269.0,f
